"","x"
"1","Anonymous Woman"
"2","Anthony Chuzzlewit"
"3","Augustus Moddle"
"4","Bullamy"
"5","Captain Kedgick"
"6","Charity Pecksniff"
"7","Chevy Slyme"
"8","Chiggle"
"9","Chuffey"
"10","Cicero"
"11","Colonel Diver"
"12","Colonel Groper"
"13","David Crimple"
"14","Doctor Dunkle"
"15","Doctor Jobling"
"16","General Choke"
"17","General Fladdock"
"18","George Chuzzlewit"
"19","Jack Coach"
"20","Jane"
"21","Jeff Brick"
"22","Jodd"
"23","John Westlock"
"24","Jonas Chuzzlewit"
"25","Julius Bib"
"26","La Fayette Kettle"
"27","Lewsome"
"28","Major Chollop"
"29","Major Pawkins"
"30","Mark Tapley"
"31","Martin Jr"
"32","Martin Sr"
"33","Mary"
"34","Mercy Pecksniff"
"35","Miss Codger"
"36","Miss Toppit"
"37","Misses Mould"
"38","Mr Bevan"
"39","Mr Fips"
"40","Mr Gander"
"41","Mr Izzard"
"42","Mr Jinkins"
"43","Mr Mould"
"44","Mr Norris"
"45","Mr Pip"
"46","Mr/Mrs Spottletoe"
"47","Mrs Gamp"
"48","Mrs Gill"
"49","Mrs Hominy"
"50","Mrs Lupin"
"51","Mrs Mould"
"52","Mrs Ned Chuzzlewit"
"53","Mrs Norris"
"54","Mrs Pawkins"
"55","Mrs Prig"
"56","Mrs Todgers"
"57","Nadgett"
"58","Oscar Buffum"
"59","Pogram"
"60","Professor Piper"
"61","Ruth Pinch"
"62","Seth Pecksniff"
"63","Sophia"
"64","Tacker"
"65","Tigg Montague"
"66","Tom Pinch"
"67","Young Bailey"
"68","Zephaniah Scadder"
"69","William Simmons"
"70","Professor Mullit"
