"","ShannonWiener","Pielou","Richness"
"1",1.38629436111989,1,4
"2",1.33217904021012,0.960964047443681,4
"3",1.5498260458782,0.962961064794514,5
"4",2.09814738913507,0.954908028417711,9
"5",2.06851349735954,0.941421063051859,9
"6",2.25026027861759,0.938431425318885,11
"7",2.28067714658592,0.917812001823288,12
"8",2.49734696352022,0.900727519912432,16
"9",2.56554055030812,0.90552324825462,17
"10",2.5566469221221,0.902384187722988,17
"11",2.60143507377044,0.900034767729659,18
"12",2.65510537325254,0.90173557409031,19
"13",2.71596167516524,0.906610279944395,20
"14",2.75001580497699,0.917977827743101,20
"15",2.75320651878902,0.919042914179627,20
"16",2.73548887079791,0.91312861798316,20
"17",2.71035944354299,0.904740209086691,20
"18",2.69383212045485,0.89922325310433,20
"19",2.72272210224744,0.908866965944635,20
"20",2.7501413079938,0.918019721679322,20
"21",2.77583219570729,0.92659555068123,20
"22",2.76919495973926,0.924379986885151,20
"23",2.76444333137814,0.922793854371553,20
"24",2.75389613482001,0.919273113666103,20
"25",2.74478154825431,0.916230589924523,20
"26",2.76259675695729,0.907399046473459,21
"27",2.81715594142115,0.898472695981782,23
"28",2.82945242988455,0.902394402614482,23
"29",2.82145903347796,0.899845076780622,23
"30",2.81246513880956,0.896976663047721,23
"31",2.80081696918268,0.893261724086041,23
"32",2.80257658498488,0.893822916574694,23
"33",2.78890386186014,0.88946228881296,23
"34",2.79171454012224,0.890358695589227,23
"35",2.78268811325921,0.887479906396386,23
"36",2.77575284251228,0.885268047509292,23
"37",2.78025207110689,0.886702981935818,23
"38",2.79086968497272,0.890089246790619,23
"39",2.81067211069867,0.884400410043068,24
"40",2.80376960387575,0.882228481186169,24
"41",2.80133721695421,0.881463111229776,24
"42",2.79422805814752,0.879226157677008,24
"43",2.80169327900467,0.881575148995487,24
"44",2.80926236757662,0.883956823119341,24
