"ShannonWiener";"Pielou";"Richness"
"1";2.30258509299405;1;10
"2";2.34393298130802;0.977495976533047;11
"3";2.82312303008292;0.958798280439195;19
"4";2.80575357594885;0.952899209595149;19
"5";2.98533702046078;0.939360117803272;24
"6";3.02091655079463;0.938500493699014;25
"7";3.05825269015258;0.938662392124742;26
"8";3.12542151389093;0.928169567419173;29
"9";3.20213302978725;0.915808981818485;33
"10";3.17983933434948;0.909432992335876;33
"11";3.20733098236356;0.902114484121685;35
"12";3.23305409529888;0.902200923400668;36
"13";3.25898798214206;0.895920492062571;38
"14";3.25924577443807;0.895991361118228;38
"15";3.28531469970899;0.890599636170036;40
"16";3.3377316923012;0.887411355321019;43
"17";3.38982036020806;0.885384659769013;46
"18";3.4369929920176;0.883132500667148;49
"19";3.46798882575715;0.877695498621943;52
"20";3.47031539566424;0.878284318262745;52
"21";3.51091656598116;0.876122948528296;55
"22";3.51295617440469;0.876631917543162;55
"23";3.50828779085063;0.87546695737183;55
"24";3.49831329897876;0.872977897587973;55
