"ShannonWiener";"Pielou";"Richness"
"1";1.94591014905531;1;7
"2";2.25385758960135;0.978837914159631;10
"3";2.47622064959816;0.96540722817577;13
"4";2.45158306052179;0.955801740642573;13
"5";2.46310464379781;0.960293674661663;13
"6";2.52842255306679;0.958077918464699;14
"7";2.52671764404688;0.957431888914381;14
"8";2.52596041029949;0.957144955493536;14
"9";2.55813899169812;0.944642381687359;15
"10";2.53807640875915;0.937233884263344;15
"11";2.51021104856711;0.92694406017489;15
"12";2.49585063333099;0.921641198643639;15
"13";2.50669342321584;0.925645108866736;15
"14";2.52505608510003;0.910721472985078;16
"15";2.65721220696676;0.886999225673251;20
"16";2.71056742098914;0.904809633663777;20
"17";2.73320618575977;0.912366638997827;20
"18";2.75493905239646;0.904883806491667;21
"19";2.91338659722708;0.883959587708324;27
"20";2.93159785660086;0.879777290874237;28
"21";2.93201693571251;0.879903057198115;28
"22";2.92704196432851;0.878410060184033;28
"23";2.91439911296784;0.874615919901807;28
"24";2.9243886733102;0.877613803228553;28
"25";2.91800895014686;0.875699237917852;28
"26";2.90210334078598;0.87092593864636;28
"27";2.94810558845357;0.85850802955906;31
"28";2.93753069318465;0.855428549456425;31
"29";2.92102111351905;0.850620849636216;31
"30";2.90783133287143;0.846779897453753;31
"31";2.89416964129672;0.842801521658739;31
"32";2.88186385495336;0.839217994519416;31
"33";2.86821987787559;0.835244777304177;31
"34";2.85468509271051;0.831303357502902;31
"35";2.84596561697254;0.828764187954868;31
"36";2.83711255465898;0.826186117104169;31
"37";2.83396294155484;0.825268928740733;31
"38";2.82130938145372;0.821584127561337;31
"39";2.80886977619331;0.817961631459963;31
"40";2.80369797164271;0.816455567446723;31
"41";2.79127623797578;0.812838275672689;31
"42";2.78157780291668;0.810014026634592;31
"43";2.77858064300409;0.809141233658346;31
"44";2.77424325932431;0.807878158573467;31
"45";2.76806524145531;0.806079078524208;31
"46";2.76658131549186;0.805646949376635;31
"47";2.7884598718868;0.797498596204174;33
"48";2.78097067144438;0.795356687367781;33
"49";2.77605346311094;0.793950367419378;33
"50";2.77578287263062;0.793872978631977;33
"51";2.77188640957465;0.792758591493533;33
"52";2.7634283842715;0.790339599069101;33
"53";2.76510686934959;0.790819645243343;33
"54";2.7568208618533;0.78844984985448;33
"55";2.75205171526819;0.787085875516867;33
"56";2.76711640099838;0.778296907402977;35
"57";2.76724634640699;0.778333456682081;35
"58";2.76976327785135;0.779041384963876;35
"59";2.76482546422404;0.777652543831613;35
"60";2.76300530550088;0.777140594314525;35
"61";2.75545723487096;0.775017575555355;35
"62";2.74985821695371;0.773442759863499;35
"63";2.74459962953265;0.771963695836542;35
"64";2.73913116715299;0.770425601032577;35
"65";2.73681595840946;0.769774410571479;35
"66";2.73007522438672;0.76787846848475;35
"67";2.73133705043816;0.76823337777341;35
"68";2.73549647752658;0.763354826500545;36
"69";2.73051413650154;0.761964477764955;36
"70";2.73018998832614;0.761874022494321;36
"71";2.73237052389458;0.762482512530481;36
"72";2.73129971796412;0.7621836984461;36
"73";2.7260016032155;0.760705231375155;36
"74";2.72279622805292;0.759810754404993;36
"75";2.71779332591097;0.758414667980484;36
"76";2.71678339054837;0.758132840151486;36
"77";2.71744713213774;0.758318060768642;36
"78";2.71396173477854;0.757345442116681;36
