"ShannonWiener";"Pielou";"Richness"
"1";1.09861228866811;1;3
"2";1.5498260458782;0.962961064794514;5
"3";1.67262544615032;0.933510035736515;6
"4";1.74786809746676;0.898226517969137;7
"5";1.95144067145166;0.888138923795159;9
"6";1.96076190945909;0.892381202032702;9
"7";1.96867653663367;0.895983304091916;9
"8";2.10359852056138;0.87726872162622;11
"9";2.10203472567598;0.876616568505465;11
"10";2.09059109791163;0.871844205052328;11
"11";2.09123027522757;0.872110762696937;11
"12";2.19170759427895;0.854483769008221;13
"13";2.20657349478254;0.860279556149339;13
"14";2.2227994923792;0.866605606037793;13
"15";2.20951576304432;0.86142666194042;13
"16";2.23472069287004;0.846787475130688;14
"17";2.25561854041932;0.854706154014533;14
"18";2.25552240784836;0.854669727154882;14
"19";2.28109903525987;0.864361304190549;14
"20";2.32305746780437;0.857833974739043;15
"21";2.31935492795607;0.856466740170499;15
"22";2.31280652114213;0.854048614091715;15
"23";2.31231869139446;0.853868473506629;15
"24";2.34658915956441;0.846353135876842;16
"25";2.3944701984224;0.845142919944855;17
"26";2.39515736653839;0.845385460139519;17
"27";2.40344513644017;0.848310679279534;17
"28";2.39323242082094;0.844706038760438;17
"29";2.38266492491236;0.840976176365589;17
"30";2.376303098579;0.838730730802264;17
"31";2.36950835723749;0.836332485235704;17
"32";2.35945492702434;0.832784065476122;17
"33";2.35286826833387;0.830459263955516;17
"34";2.36332523209892;0.834150113353421;17
"35";2.35957463726842;0.832826317939862;17
"36";2.35194964229761;0.830135029270475;17
"37";2.38083054114715;0.823710837418403;18
"38";2.38734855451039;0.825965915280077;18
"39";2.426555574992;0.810004150375311;20
"40";2.44556361607699;0.816349190368636;20
"41";2.4588864358495;0.820796456865084;20
"42";2.48633499331835;0.816658456022919;21
"43";2.49757159939672;0.820349217483287;21
"44";2.5409296591389;0.81037612706485;23
"45";2.57683241966981;0.810820885116251;24
"46";2.62364084798061;0.805267989257879;26
"47";2.6399637518959;0.81027794022919;26
"48";2.67573823279695;0.811853966558985;27
"49";2.68178531988242;0.813688731849659;27
"50";2.69480733599039;0.817639781806739;27
"51";2.70403934037089;0.820440892649248;27
"52";2.71048095718289;0.822395363417642;27
"53";2.71508019414791;0.823790832050347;27
"54";2.71723440340773;0.824444447307229;27
"55";2.71875482902872;0.824905764321028;27
"56";2.72858666584191;0.818853301923668;28
"57";2.72337210654964;0.817288404188147;28
"58";2.72383363810519;0.817426910559574;28
"59";2.74068649310914;0.81391319072793;29
"60";2.73878016172107;0.813347059480684;29
"61";2.74656733625563;0.807529533882387;30
"62";2.74446147982889;0.806910382392357;30
"63";2.74051831739699;0.805751037023821;30
"64";2.73464495053731;0.804024184330313;30
"65";2.72961576848888;0.80254553387752;30
"66";2.72673760379661;0.801699312864947;30
"67";2.72212458177953;0.800343019330809;30
"68";2.71554775524296;0.798409339570843;30
"69";2.70894868558634;0.796469120019868;30
"70";2.74106310053289;0.783943135356255;33
"71";2.76382091063271;0.783760166137167;34
"72";2.76543285423983;0.784217278674546;34
"73";2.76303309432655;0.783536758377054;34
"74";2.75673152225268;0.781749768070793;34
"75";2.75824007021554;0.782177559827287;34
"76";2.76803334782592;0.778554813749045;35
"77";2.77153816760745;0.779540601840932;35
"78";2.77037596039105;0.779213711984778;35
"79";2.7784269989432;0.781478198727822;35
"80";2.77705275636125;0.781091670444744;35
"81";2.79046189760293;0.784863211517452;35
"82";2.81066496638751;0.778379634869435;37
"83";2.81374665342407;0.779233070785483;37
"84";2.81583417507172;0.779811184633031;37
"85";2.8228917780114;0.781765702323661;37
"86";2.83502744076563;0.785126527201937;37
"87";2.84465134040244;0.787791749693733;37
"88";2.8455825786417;0.788049644849977;37
"89";2.84364833200446;0.787513978660927;37
"90";2.84158162739104;0.786941629838987;37
"91";2.84774651816918;0.78864892170418;37
"92";2.85533918335392;0.790751618405803;37
"93";2.87468845121776;0.784670418813536;39
"94";2.8732012368153;0.78426447111943;39
"95";2.87336839532878;0.784310098443229;39
"96";2.87612713914969;0.785063120798898;39
"97";2.8727089227582;0.78413008985206;39
"98";2.87672867596261;0.785227315337172;39
"99";2.88294579140536;0.786924329347928;39
"100";2.9076813338865;0.777939633739467;42
"101";2.93424211967538;0.770817514702339;45
"102";2.95098430794179;0.775215642540414;45
"103";2.94976628916099;0.774895672281934;45
"104";2.94908704018695;0.774717235402944;45
"105";2.94839994991232;0.774536738635376;45
"106";2.94877327969969;0.774634811366639;45
"107";2.9449615724962;0.77363348613391;45
"108";2.94271454851272;0.773043198975665;45
"109";2.94028031459368;0.772403732270754;45
"110";2.94954349112568;0.774837143837158;45
"111";2.94831382369228;0.774514113508962;45
"112";2.94671859401444;0.774095050962144;45
"113";2.94492087922352;0.773622796120601;45
"114";2.94373126353035;0.773310287276863;45
"115";2.94024551339465;0.772394590089349;45
"116";2.93767301507804;0.77171880169899;45
